S.No,Date,Time,Sample,Month,Pagg,Gmb,Gmm,"Air-voids, Va",Binder Content,Density,Gse,Gsb,VMA,VFB,Vbe,VMB,Pba,Pbe,"Traffic, msa",Sn,diff
1,16-09-2019,Month 1,1,1,94.4,2.32,2.505,7.4,5.6,92.6,2.607,2.56,14.44,48.86,7.1,8,0.7,4.9,0.026,1,-0.6
2,16-09-2019,Month 1,2,1,94.4,2.329,2.505,7,5.6,93,2.607,2.56,14.11,50.2,7.1,7.6,0.7,4.9,0.026,2,-0.4
3,16-09-2019,Month 1,3,1,95.2,2.284,2.505,8.8,4.8,91.2,2.607,2.56,15.05,41.4,6.2,9.7,0.7,4.1,0.026,3,1.8
4,16-09-2019,Month 1,4,1,95.2,2.286,2.505,8.7,4.8,91.3,2.607,2.56,14.98,41.64,6.2,9.6,0.7,4.1,0.026,4,-0.1
5,16-09-2019,Month 1,5,1,94.4,2.289,2.505,8.6,5.6,91.4,2.607,2.56,15.58,44.67,7,9.4,0.7,4.9,0.026,5,-0.1
6,16-09-2019,Month 1,6,1,94.4,2.287,2.505,8.7,5.6,91.3,2.607,2.56,15.66,44.42,7,9.5,0.7,4.9,0.026,6,0.1
7,16-09-2019,Month 1,7,1,94.7,2.287,2.505,8.7,5.3,91.3,2.607,2.56,15.39,43.45,6.7,9.5,0.7,4.6,0.026,7,0
8,16-09-2019,Month 1,8,1,94.7,2.283,2.505,8.9,5.3,91.1,2.607,2.56,15.54,42.96,6.7,9.7,0.7,4.6,0.026,8,0.2
9,16-09-2019,Month 1,9,1,94.7,2.329,2.505,7,5.3,93,2.607,2.56,13.84,49.22,6.8,7.6,0.7,4.6,0.026,9,-1.9
10,16-09-2019,Month 1,10,1,94.7,2.342,2.505,6.5,5.3,93.5,2.607,2.56,13.35,51.28,6.8,7,0.7,4.6,0.026,10,-0.5
11,18-10-2019,Month 2,1,2,94.4,2.339,2.505,6.6,5.6,93.4,2.607,2.56,13.74,51.77,7.1,7.1,0.7,4.9,0.0521,11,0.1
12,18-10-2019,Month 2,2,2,94.4,2.338,2.505,6.7,5.6,93.3,2.607,2.56,13.78,51.61,7.1,7.1,0.7,4.9,0.0521,12,0.1
13,18-10-2019,Month 2,3,2,94.8,2.309,2.505,7.8,5.2,92.2,2.607,2.56,14.49,45.98,6.7,8.5,0.7,4.5,0.0521,13,1.1
14,18-10-2019,Month 2,4,2,94.8,2.321,2.505,7.3,5.2,92.7,2.607,2.56,14.04,47.69,6.7,7.9,0.7,4.5,0.0521,14,-0.5
15,18-10-2019,Month 2,5,2,94.9,2.294,2.505,8.4,5.1,91.6,2.607,2.56,14.95,43.66,6.5,9.2,0.7,4.4,0.0521,15,1.1
16,18-10-2019,Month 2,6,2,94.9,2.295,2.505,8.4,5.1,91.6,2.607,2.56,14.91,43.79,6.5,9.2,0.7,4.4,0.0521,16,0
17,18-10-2019,Month 2,7,2,95.1,2.299,2.505,8.2,4.9,91.8,2.607,2.56,14.59,43.62,6.4,9,0.7,4.2,0.0521,17,-0.2
18,18-10-2019,Month 2,8,2,95.1,2.356,2.505,5.9,4.9,94.1,2.607,2.56,12.47,52.3,6.5,6.3,0.7,4.2,0.0521,18,-2.3
19,18-10-2019,Month 2,9,2,94.5,2.309,2.505,7.8,5.5,92.2,2.607,2.56,14.76,46.98,6.9,8.5,0.7,4.8,0.0521,19,1.9
20,18-10-2019,Month 2,10,2,94.5,2.319,2.505,7.4,5.5,92.6,2.607,2.56,14.39,48.39,7,8,0.7,4.8,0.0521,20,-0.4
21,19-11-2019,Month 3,1,3,94.7,2.318,2.505,7.5,5.3,92.5,2.607,2.56,14.24,47.59,6.8,8.1,0.7,4.6,0.0783,21,0.1
22,19-11-2019,Month 3,2,3,94.7,2.335,2.505,6.8,5.3,93.2,2.607,2.56,13.61,50.15,6.8,7.3,0.7,4.6,0.0783,22,-0.7
23,19-11-2019,Month 3,3,3,94.6,2.294,2.505,8.4,5.4,91.6,2.607,2.56,15.22,44.66,6.8,9.2,0.7,4.7,0.0783,23,1.6
24,19-11-2019,Month 3,4,3,94.7,2.36,2.505,5.8,5.3,94.2,2.607,2.56,12.69,54.38,6.9,6.1,0.7,4.6,0.0783,24,-2.6
25,19-11-2019,Month 3,5,3,94.5,2.332,2.505,6.9,5.5,93.1,2.607,2.56,13.91,50.34,7,7.4,0.7,4.8,0.0783,25,1.1
26,19-11-2019,Month 3,6,3,94.5,2.321,2.505,7.3,5.5,92.7,2.607,2.56,14.31,48.68,7,7.9,0.7,4.8,0.0783,26,0.4
27,19-11-2019,Month 3,7,3,94.5,2.297,2.505,8.3,5.5,91.7,2.607,2.56,15.2,45.37,6.9,9.1,0.7,4.8,0.0783,27,1
28,19-11-2019,Month 3,8,3,94.5,2.313,2.505,7.7,5.5,92.3,2.607,2.56,14.61,47.53,6.9,8.3,0.7,4.8,0.0783,28,-0.6
29,19-11-2019,Month 3,9,3,95,2.309,2.505,7.8,5,92.2,2.607,2.56,14.31,45.3,6.5,8.5,0.7,4.3,0.0783,29,0.1
30,19-11-2019,Month 3,10,3,95,2.339,2.505,6.6,5,93.4,2.607,2.56,13.19,49.77,6.6,7.1,0.7,4.3,0.0783,30,-1.2
31,24-12-2019,Month 4,1,4,94.7,2.335,2.505,6.8,5.3,93.2,2.607,2.56,13.61,50.15,6.8,7.3,0.7,4.6,0.1047,31,0.2
32,24-12-2019,Month 4,2,4,94.7,2.335,2.505,6.8,5.3,93.2,2.607,2.56,13.61,50.15,6.8,7.3,0.7,4.6,0.1047,32,0
33,24-12-2019,Month 4,3,4,95.1,2.31,2.505,7.8,4.9,92.2,2.607,2.56,14.18,45.09,6.4,8.4,0.7,4.2,0.1047,33,1
34,24-12-2019,Month 4,4,4,95.1,2.332,2.505,6.9,4.9,93.1,2.607,2.56,13.36,48.31,6.5,7.4,0.7,4.2,0.1047,34,-0.9
35,24-12-2019,Month 4,5,4,95.1,2.352,2.505,6.1,4.9,93.9,2.607,2.56,12.62,51.59,6.5,6.5,0.7,4.2,0.1047,35,-0.8
36,24-12-2019,Month 4,6,4,95.1,2.345,2.505,6.4,4.9,93.6,2.607,2.56,12.88,50.4,6.5,6.8,0.7,4.2,0.1047,36,0.3
37,24-12-2019,Month 4,7,4,94.9,2.312,2.505,7.7,5.1,92.3,2.607,2.56,14.28,46.06,6.6,8.3,0.7,4.4,0.1047,37,1.3
38,24-12-2019,Month 4,8,4,94.9,2.338,2.505,6.7,5.1,93.3,2.607,2.56,13.32,49.95,6.7,7.1,0.7,4.4,0.1047,38,-1
39,24-12-2019,Month 4,9,4,94.6,2.326,2.505,7.1,5.4,92.9,2.607,2.56,14.04,49.1,6.9,7.7,0.7,4.7,0.1047,39,0.4
40,24-12-2019,Month 4,10,4,94.6,2.351,2.505,6.1,5.4,93.9,2.607,2.56,13.11,53.12,7,6.6,0.7,4.7,0.1047,40,-1
41,28-01-2020,Month 5,1,5,95,2.336,2.505,6.7,5,93.3,2.607,2.56,13.3,49.29,6.6,7.2,0.7,4.3,0.1312,41,0.6
42,28-01-2020,Month 5,2,5,95,2.327,2.505,7.1,5,92.9,2.607,2.56,13.64,47.89,6.5,7.6,0.7,4.3,0.1312,42,0.4
43,28-01-2020,Month 5,3,5,94.7,2.335,2.505,6.8,5.3,93.2,2.607,2.56,13.61,50.15,6.8,7.3,0.7,4.6,0.1312,43,-0.3
44,28-01-2020,Month 5,4,5,94.7,2.341,2.505,6.5,5.3,93.5,2.607,2.56,13.39,51.11,6.8,7,0.7,4.6,0.1312,44,-0.3
45,28-01-2020,Month 5,5,5,95.1,2.331,2.505,6.9,4.9,93.1,2.607,2.56,13.4,48.15,6.5,7.5,0.7,4.2,0.1312,45,0.4
46,28-01-2020,Month 5,6,5,95.1,2.366,2.505,5.5,4.9,94.5,2.607,2.56,12.1,54.13,6.5,5.9,0.7,4.2,0.1312,46,-1.4
47,28-01-2020,Month 5,7,5,95,2.325,2.505,7.2,5,92.8,2.607,2.56,13.71,47.59,6.5,7.7,0.7,4.3,0.1312,47,1.7
48,28-01-2020,Month 5,8,5,95,2.325,2.505,7.2,5,92.8,2.607,2.56,13.71,47.59,6.5,7.7,0.7,4.3,0.1312,48,0
49,28-01-2020,Month 5,9,5,95,2.347,2.505,6.3,5,93.7,2.607,2.56,12.89,51.09,6.6,6.7,0.7,4.3,0.1312,49,-0.9
50,28-01-2020,Month 5,10,5,95,2.364,2.505,5.6,5,94.4,2.607,2.56,12.26,54.1,6.6,6,0.7,4.3,0.1312,50,-0.7
51,27-02-2020,Month 6,1,6,95,2.337,2.505,6.7,5,93.3,2.607,2.56,13.27,49.44,6.6,7.2,0.7,4.3,0.1578,51,1.1
52,27-02-2020,Month 6,2,6,95,2.347,2.505,6.3,5,93.7,2.607,2.56,12.89,51.09,6.6,6.7,0.7,4.3,0.1578,52,-0.4
53,27-02-2020,Month 6,3,6,94.8,2.336,2.505,6.7,5.2,93.3,2.607,2.56,13.49,49.97,6.7,7.2,0.7,4.5,0.1578,53,0.4
54,27-02-2020,Month 6,4,6,94.8,2.346,2.505,6.3,5.2,93.7,2.607,2.56,13.12,51.6,6.8,6.8,0.7,4.5,0.1578,54,-0.4
55,27-02-2020,Month 6,5,6,95.1,2.347,2.505,6.3,4.9,93.7,2.607,2.56,12.8,50.74,6.5,6.7,0.7,4.2,0.1578,55,0
56,27-02-2020,Month 6,6,6,95.1,2.357,2.505,5.9,4.9,94.1,2.607,2.56,12.43,52.47,6.5,6.3,0.7,4.2,0.1578,56,-0.4
57,27-02-2020,Month 6,7,6,94.9,2.336,2.505,6.7,5.1,93.3,2.607,2.56,13.39,49.63,6.6,7.2,0.7,4.4,0.1578,57,0.8
58,27-02-2020,Month 6,8,6,94.9,2.322,2.505,7.3,5.1,92.7,2.607,2.56,13.91,47.49,6.6,7.9,0.7,4.4,0.1578,58,0.6
59,27-02-2020,Month 6,9,6,95.2,2.34,2.505,6.6,4.8,93.4,2.607,2.56,12.97,49.22,6.4,7.1,0.7,4.1,0.1578,59,-0.7
60,27-02-2020,Month 6,10,6,95.2,2.342,2.505,6.5,4.8,93.5,2.607,2.56,12.9,49.55,6.4,7,0.7,4.1,0.1578,60,-0.1
61,09-09-2020,Month 13,1,13,94.5,2.35,2.505,6.2,5.5,93.8,2.607,2.56,13.24,53.27,7.1,6.6,0.7,4.8,0.3478,121,-0.3
62,09-09-2020,Month 13,2,13,94.5,2.337,2.505,6.7,5.5,93.3,2.607,2.56,13.72,51.13,7,7.2,0.7,4.8,0.3478,122,0.5
63,09-09-2020,Month 13,3,13,95.2,2.368,2.505,5.5,4.8,94.5,2.607,2.56,11.93,54.16,6.5,5.8,0.7,4.1,0.3478,123,-1.2
64,09-09-2020,Month 13,4,13,95.2,2.329,2.505,7,4.8,93,2.607,2.56,13.38,47.49,6.4,7.6,0.7,4.1,0.3478,124,1.5
65,09-09-2020,Month 13,5,13,95.3,2.382,2.505,4.9,4.7,95.1,2.607,2.56,11.32,56.61,6.4,5.2,0.7,4,0.3478,125,-2.1
66,09-09-2020,Month 13,6,13,95.3,2.33,2.505,7,4.7,93,2.607,2.56,13.25,47.29,6.3,7.5,0.7,4,0.3478,126,2.1
67,09-09-2020,Month 13,7,13,95.3,2.352,2.505,6.1,4.7,93.9,2.607,2.56,12.43,50.88,6.3,6.5,0.7,4,0.3478,127,-0.9
68,09-09-2020,Month 13,8,13,95.3,2.345,2.505,6.4,4.7,93.6,2.607,2.56,12.69,49.68,6.3,6.8,0.7,4,0.3478,128,0.3
69,09-09-2020,Month 13,9,13,95,2.356,2.505,5.9,5,94.1,2.607,2.56,12.56,52.65,6.6,6.3,0.7,4.3,0.3478,129,-0.5
70,09-09-2020,Month 13,10,13,95,2.342,2.505,6.5,5,93.5,2.607,2.56,13.08,50.25,6.6,7,0.7,4.3,0.3478,130,0.6
71,20-10-2020,Month 14,1,14,95.2,2.337,2.505,6.7,4.8,93.3,2.607,2.56,13.08,48.74,6.4,7.2,0.7,4.1,0.3755,131,0.2
72,20-10-2020,Month 14,2,14,95.1,2.326,2.505,7.1,4.9,92.9,2.607,2.56,13.58,47.39,6.4,7.7,0.7,4.2,0.3755,132,0.4
73,20-10-2020,Month 14,3,14,95,2.358,2.505,5.9,5,94.1,2.607,2.56,12.49,53,6.6,6.2,0.7,4.3,0.3755,133,-1.2
74,20-10-2020,Month 14,4,14,95.1,2.342,2.505,6.5,4.9,93.5,2.607,2.56,12.99,49.9,6.5,7,0.7,4.2,0.3755,134,0.6
75,20-10-2020,Month 14,5,14,95,2.375,2.505,5.2,5,94.8,2.607,2.56,11.86,56.23,6.7,5.5,0.7,4.3,0.3755,135,-1.3
76,20-10-2020,Month 14,6,14,95.2,2.352,2.505,6.1,4.8,93.9,2.607,2.56,12.53,51.24,6.4,6.5,0.7,4.1,0.3755,136,0.9
77,20-10-2020,Month 14,7,14,95,2.345,2.505,6.4,5,93.6,2.607,2.56,12.97,50.75,6.6,6.8,0.7,4.3,0.3755,137,0.3
78,20-10-2020,Month 14,8,14,95.2,2.371,2.505,5.3,4.8,94.7,2.607,2.56,11.82,54.74,6.5,5.7,0.7,4.1,0.3755,138,-1.1
79,20-10-2020,Month 14,9,14,95,2.347,2.505,6.3,5,93.7,2.607,2.56,12.89,51.09,6.6,6.7,0.7,4.3,0.3755,139,1
80,20-10-2020,Month 14,10,14,95,2.354,2.505,6,5,94,2.607,2.56,12.63,52.29,6.6,6.4,0.7,4.3,0.3755,140,-0.3
81,12-11-2020,Month 15,1,15,95.6,2.345,2.505,6.4,4.4,93.6,2.607,2.56,12.42,48.57,6,6.8,0.7,3.7,0.4033,141,0.4
82,12-11-2020,Month 15,2,15,95.6,2.349,2.505,6.2,4.4,93.8,2.607,2.56,12.27,49.25,6,6.6,0.7,3.7,0.4033,142,-0.2
83,12-11-2020,Month 15,3,15,95.1,2.334,2.505,6.8,4.9,93.2,2.607,2.56,13.29,48.62,6.5,7.3,0.7,4.2,0.4033,143,0.6
84,12-11-2020,Month 15,4,15,95.1,2.326,2.505,7.1,4.9,92.9,2.607,2.56,13.58,47.39,6.4,7.7,0.7,4.2,0.4033,144,0.3
85,12-11-2020,Month 15,5,15,95.6,2.357,2.505,5.9,4.4,94.1,2.607,2.56,11.97,50.65,6.1,6.3,0.7,3.7,0.4033,145,-1.2
86,12-11-2020,Month 15,6,15,95.6,2.364,2.505,5.6,4.4,94.4,2.607,2.56,11.71,51.93,6.1,6,0.7,3.7,0.4033,146,-0.3
87,12-11-2020,Month 15,7,15,94.9,2.359,2.505,5.8,5.1,94.2,2.607,2.56,12.54,53.53,6.7,6.2,0.7,4.4,0.4033,147,0.2
88,12-11-2020,Month 15,8,15,94.9,2.353,2.505,6.1,5.1,93.9,2.607,2.56,12.76,52.46,6.7,6.5,0.7,4.4,0.4033,148,0.3
89,12-11-2020,Month 15,9,15,95.4,2.381,2.505,5,4.6,95,2.607,2.56,11.26,56.04,6.3,5.2,0.7,3.9,0.4033,149,-1.1
90,12-11-2020,Month 15,10,15,95.4,2.366,2.505,5.5,4.6,94.5,2.607,2.56,11.82,53.05,6.3,5.9,0.7,3.9,0.4033,150,0.5
91,10-12-2020,Month 16,1,16,95,2.316,2.505,7.5,5,92.5,2.607,2.56,14.05,46.28,6.5,8.2,0.7,4.3,0.4313,151,2
92,10-12-2020,Month 16,2,16,95.2,2.314,2.505,7.6,4.8,92.4,2.607,2.56,13.94,45.3,6.3,8.3,0.7,4.1,0.4313,152,0.1
93,10-12-2020,Month 16,3,16,95.1,2.352,2.505,6.1,4.9,93.9,2.607,2.56,12.62,51.59,6.5,6.5,0.7,4.2,0.4313,153,-1.5
94,10-12-2020,Month 16,4,16,95.4,2.306,2.505,7.9,4.6,92.1,2.607,2.56,14.06,43.48,6.1,8.6,0.7,3.9,0.4313,154,1.8
