S.No,Date,Time,Sample,Month,Pagg,Gmb,Gmm,"Air-voids, Va",Binder Content,Density,Gse,Gsb,VMA,VFB,Vbe,VMB,Pba,Pbe,"Traffic, msa",Sn,diff
95,10-12-2020,Month 16,5,16,95.1,2.378,2.505,5.1,4.9,94.9,2.607,2.56,11.65,56.49,6.6,5.3,0.7,4.2,0.4313,155,-2.8
96,10-12-2020,Month 16,6,16,95.2,2.393,2.505,4.5,4.8,95.5,2.607,2.56,11,59.36,6.5,4.7,0.7,4.1,0.4313,156,-0.6
97,10-12-2020,Month 16,7,16,95.1,2.381,2.505,5,4.9,95,2.607,2.56,11.54,57.1,6.6,5.2,0.7,4.2,0.4313,157,0.5
98,10-12-2020,Month 16,8,16,95.1,2.38,2.505,5,4.9,95,2.607,2.56,11.58,56.9,6.6,5.3,0.7,4.2,0.4313,158,0
99,10-12-2020,Month 16,9,16,95.3,2.35,2.505,6.2,4.7,93.8,2.607,2.56,12.51,50.53,6.3,6.6,0.7,4,0.4313,159,1.2
100,10-12-2020,Month 16,10,16,95,2.372,2.505,5.3,5,94.7,2.607,2.56,11.97,55.63,6.7,5.6,0.7,4.3,0.4313,160,-0.9
101,07-01-2021,Month 17,1,17,95.4,2.389,2.505,4.6,4.6,95.4,2.607,2.56,10.96,57.76,6.3,4.9,0.7,3.9,0.4593,161,-0.7
102,07-01-2021,Month 17,2,17,95.4,2.342,2.505,6.5,4.6,93.5,2.607,2.56,12.71,48.82,6.2,7,0.7,3.9,0.4593,162,1.9
103,07-01-2021,Month 17,3,17,95.1,2.348,2.505,6.3,4.9,93.7,2.607,2.56,12.77,50.9,6.5,6.7,0.7,4.2,0.4593,163,-0.2
104,07-01-2021,Month 17,4,17,95.1,2.358,2.505,5.9,4.9,94.1,2.607,2.56,12.39,52.65,6.5,6.2,0.7,4.2,0.4593,164,-0.4
105,07-01-2021,Month 17,5,17,95.2,2.375,2.505,5.2,4.8,94.8,2.607,2.56,11.67,55.53,6.5,5.5,0.7,4.1,0.4593,165,-0.7
106,07-01-2021,Month 17,6,17,95.2,2.351,2.505,6.1,4.8,93.9,2.607,2.56,12.56,51.06,6.4,6.6,0.7,4.1,0.4593,166,0.9
107,07-01-2021,Month 17,7,17,95.1,2.357,2.505,5.9,4.9,94.1,2.607,2.56,12.43,52.47,6.5,6.3,0.7,4.2,0.4593,167,-0.2
108,07-01-2021,Month 17,8,17,95.1,2.347,2.505,6.3,4.9,93.7,2.607,2.56,12.8,50.74,6.5,6.7,0.7,4.2,0.4593,168,0.4
109,07-01-2021,Month 17,9,17,95,2.344,2.505,6.4,5,93.6,2.607,2.56,13.01,50.58,6.6,6.9,0.7,4.3,0.4593,169,0.1
110,07-01-2021,Month 17,10,17,95,2.359,2.505,5.8,5,94.2,2.607,2.56,12.45,53.18,6.6,6.2,0.7,4.3,0.4593,170,-0.6
111,11-02-2021,Month 18,1,18,95.4,2.367,2.505,5.5,4.6,94.5,2.607,2.56,11.78,53.24,6.3,5.8,0.7,3.9,0.4876,171,-0.3
112,11-02-2021,Month 18,2,18,95.4,2.358,2.505,5.9,4.6,94.1,2.607,2.56,12.12,51.57,6.2,6.2,0.7,3.9,0.4876,172,0.4
113,11-02-2021,Month 18,3,18,95.2,2.382,2.505,4.9,4.8,95.1,2.607,2.56,11.41,56.96,6.5,5.2,0.7,4.1,0.4876,173,-1
114,11-02-2021,Month 18,4,18,95.2,2.351,2.505,6.1,4.8,93.9,2.607,2.56,12.56,51.06,6.4,6.6,0.7,4.1,0.4876,174,1.2
115,11-02-2021,Month 18,5,18,95.3,2.328,2.505,7.1,4.7,92.9,2.607,2.56,13.33,46.98,6.3,7.6,0.7,4,0.4876,175,1
116,11-02-2021,Month 18,6,18,95.3,2.324,2.505,7.2,4.7,92.8,2.607,2.56,13.48,46.38,6.3,7.8,0.7,4,0.4876,176,0.1
117,11-02-2021,Month 18,7,18,95.2,2.359,2.505,5.8,4.8,94.2,2.607,2.56,12.27,52.48,6.4,6.2,0.7,4.1,0.4876,177,-1.4
118,11-02-2021,Month 18,8,18,95.2,2.358,2.505,5.9,4.8,94.1,2.607,2.56,12.3,52.3,6.4,6.2,0.7,4.1,0.4876,178,0.1
119,11-02-2021,Month 18,9,18,95.3,2.38,2.505,5,4.7,95,2.607,2.56,11.39,56.19,6.4,5.3,0.7,4,0.4876,179,-0.9
120,11-02-2021,Month 18,10,18,95.3,2.381,2.505,5,4.7,95,2.607,2.56,11.35,56.4,6.4,5.2,0.7,4,0.4876,180,0
121,18-03-2021,Month 19,1,19,95.4,2.36,2.505,5.8,4.6,94.2,2.607,2.56,12.04,51.94,6.3,6.1,0.7,3.9,0.5159,181,0.8
122,18-03-2021,Month 19,2,19,95.3,2.329,2.505,7,4.7,93,2.607,2.56,13.29,47.13,6.3,7.6,0.7,4,0.5159,182,1.2
123,18-03-2021,Month 19,3,19,95.2,2.342,2.505,6.5,4.8,93.5,2.607,2.56,12.9,49.55,6.4,7,0.7,4.1,0.5159,183,-0.5
124,18-03-2021,Month 19,4,19,95,2.335,2.505,6.8,5,93.2,2.607,2.56,13.34,49.13,6.6,7.3,0.7,4.3,0.5159,184,0.3
125,18-03-2021,Month 19,5,19,94.9,2.364,2.505,5.6,5.1,94.4,2.607,2.56,12.36,54.45,6.7,6,0.7,4.4,0.5159,185,-1.2
126,18-03-2021,Month 19,6,19,95.5,2.385,2.505,4.8,4.5,95.2,2.607,2.56,11.02,56.52,6.2,5,0.7,3.8,0.5159,186,-0.8
127,18-03-2021,Month 19,7,19,95.1,2.379,2.505,5,4.9,95,2.607,2.56,11.61,56.69,6.6,5.3,0.7,4.2,0.5159,187,0.2
128,18-03-2021,Month 19,8,19,95.6,2.351,2.505,6.1,4.4,93.9,2.607,2.56,12.2,49.59,6,6.6,0.7,3.7,0.5159,188,1.1
129,18-03-2021,Month 19,9,19,95.3,2.384,2.505,4.8,4.7,95.2,2.607,2.56,11.24,57.03,6.4,5.1,0.7,4,0.5159,189,-1.3
130,18-03-2021,Month 19,10,19,95.2,2.365,2.505,5.6,4.8,94.4,2.607,2.56,12.04,53.59,6.5,5.9,0.7,4.1,0.5159,190,0.8
131,10-07-2021,Month 23,1,23,95.3,2.361,2.505,5.7,4.7,94.3,2.607,2.56,12.1,52.49,6.3,6.1,0.7,4,0.6307,221,0.1
132,10-07-2021,Month 23,2,23,95.6,2.328,2.505,7.1,4.4,92.9,2.607,2.56,13.05,45.87,6,7.6,0.7,3.7,0.6307,222,1.4
133,10-07-2021,Month 23,3,23,95.2,2.358,2.505,5.9,4.8,94.1,2.607,2.56,12.3,52.3,6.4,6.2,0.7,4.1,0.6307,223,-1.2
134,10-07-2021,Month 23,4,23,95.3,2.367,2.505,5.5,4.7,94.5,2.607,2.56,11.88,53.61,6.4,5.8,0.7,4,0.6307,224,-0.4
135,10-07-2021,Month 23,5,23,95.6,2.351,2.505,6.1,4.4,93.9,2.607,2.56,12.2,49.59,6,6.6,0.7,3.7,0.6307,225,0.6
136,10-07-2021,Month 23,6,23,95.3,2.385,2.505,4.8,4.7,95.2,2.607,2.56,11.2,57.25,6.4,5,0.7,4,0.6307,226,-1.3
137,10-07-2021,Month 23,7,23,95.2,2.38,2.505,5,4.8,95,2.607,2.56,11.48,56.55,6.5,5.3,0.7,4.1,0.6307,227,0.2
138,10-07-2021,Month 23,8,23,95.1,2.369,2.505,5.4,4.9,94.6,2.607,2.56,11.99,54.7,6.6,5.7,0.7,4.2,0.6307,228,0.4
139,10-07-2021,Month 23,9,23,95.2,2.369,2.505,5.4,4.8,94.6,2.607,2.56,11.89,54.35,6.5,5.7,0.7,4.1,0.6307,229,0
140,10-07-2021,Month 23,10,23,95.3,2.361,2.505,5.7,4.7,94.3,2.607,2.56,12.1,52.49,6.3,6.1,0.7,4,0.6307,230,0.3
141,10-08-2021,Month 24,1,24,95.5,2.357,2.505,5.9,4.5,94.1,2.607,2.56,12.06,51.02,6.2,6.3,0.7,3.8,0.6598,231,0.2
142,10-08-2021,Month 24,2,24,95.5,2.366,2.505,5.5,4.5,94.5,2.607,2.56,11.73,52.68,6.2,5.9,0.7,3.8,0.6598,232,-0.4
143,10-08-2021,Month 24,3,24,95.3,2.392,2.505,4.5,4.7,95.5,2.607,2.56,10.94,58.78,6.4,4.7,0.7,4,0.6598,233,-1
144,10-08-2021,Month 24,4,24,95.3,2.388,2.505,4.7,4.7,95.3,2.607,2.56,11.09,57.9,6.4,4.9,0.7,4,0.6598,234,0.2
145,10-08-2021,Month 24,5,24,95.4,2.364,2.505,5.6,4.6,94.4,2.607,2.56,11.89,52.68,6.3,6,0.7,3.9,0.6598,235,0.9
146,10-08-2021,Month 24,6,24,95.4,2.338,2.505,6.7,4.6,93.3,2.607,2.56,12.86,48.17,6.2,7.1,0.7,3.9,0.6598,236,1.1
147,10-08-2021,Month 24,7,24,95.2,2.377,2.505,5.1,4.8,94.9,2.607,2.56,11.6,55.93,6.5,5.4,0.7,4.1,0.6598,237,-1.6
148,10-08-2021,Month 24,8,24,95.2,2.338,2.505,6.7,4.8,93.3,2.607,2.56,13.05,48.9,6.4,7.1,0.7,4.1,0.6598,238,1.6
149,10-08-2021,Month 24,9,24,95.1,2.367,2.505,5.5,4.9,94.5,2.607,2.56,12.06,54.32,6.6,5.8,0.7,4.2,0.6598,239,-1.2
150,10-08-2021,Month 24,10,24,95.1,2.348,2.505,6.3,4.9,93.7,2.607,2.56,12.77,50.9,6.5,6.7,0.7,4.2,0.6598,240,0.8
151,15-09-2021,Month 25,1,25,95.6,2.358,2.505,5.9,4.4,94.1,2.607,2.56,11.93,50.83,6.1,6.2,0.7,3.7,0.689,241,-0.4
152,15-09-2021,Month 25,2,25,95.5,2.367,2.505,5.5,4.5,94.5,2.607,2.56,11.69,52.87,6.2,5.8,0.7,3.8,0.689,242,-0.4
153,15-09-2021,Month 25,3,25,95.4,2.389,2.505,4.6,4.6,95.4,2.607,2.56,10.96,57.76,6.3,4.9,0.7,3.9,0.689,243,-0.9
154,15-09-2021,Month 25,4,25,95.4,2.344,2.505,6.4,4.6,93.6,2.607,2.56,12.64,49.15,6.2,6.9,0.7,3.9,0.689,244,1.8
155,15-09-2021,Month 25,5,25,95.4,2.368,2.505,5.5,4.6,94.5,2.607,2.56,11.75,53.44,6.3,5.8,0.7,3.9,0.689,245,-0.9
156,15-09-2021,Month 25,6,25,95.4,2.373,2.505,5.3,4.6,94.7,2.607,2.56,11.56,54.41,6.3,5.6,0.7,3.9,0.689,246,-0.2
157,15-09-2021,Month 25,7,25,95.4,2.352,2.505,6.1,4.6,93.9,2.607,2.56,12.34,50.51,6.2,6.5,0.7,3.9,0.689,247,0.8
158,15-09-2021,Month 25,8,25,95.5,2.357,2.505,5.9,4.5,94.1,2.607,2.56,12.06,51.02,6.2,6.3,0.7,3.8,0.689,248,-0.2
159,15-09-2021,Month 25,9,25,95.1,2.369,2.505,5.4,4.9,94.6,2.607,2.56,11.99,54.7,6.6,5.7,0.7,4.2,0.689,249,-0.5
160,15-09-2021,Month 25,10,25,95.6,2.372,2.505,5.3,4.4,94.7,2.607,2.56,11.41,53.47,6.1,5.6,0.7,3.7,0.689,250,-0.1
161,22-10-2021,Month 26,1,26,95.5,2.372,2.505,5.3,4.5,94.7,2.607,2.56,11.5,53.85,6.2,5.6,0.7,3.8,0.7183,251,0
162,22-10-2021,Month 26,2,26,95.5,2.349,2.505,6.2,4.5,93.8,2.607,2.56,12.36,49.62,6.1,6.6,0.7,3.8,0.7183,252,0.9
163,22-10-2021,Month 26,3,26,95.6,2.367,2.505,5.5,4.4,94.5,2.607,2.56,11.6,52.5,6.1,5.8,0.7,3.7,0.7183,253,-0.7
164,22-10-2021,Month 26,4,26,95.6,2.355,2.505,6,4.4,94,2.607,2.56,12.05,50.29,6.1,6.4,0.7,3.7,0.7183,254,0.5
165,22-10-2021,Month 26,5,26,95.5,2.356,2.505,5.9,4.5,94.1,2.607,2.56,12.1,50.84,6.2,6.3,0.7,3.8,0.7183,255,-0.1
166,22-10-2021,Month 26,6,26,95.5,2.388,2.505,4.7,4.5,95.3,2.607,2.56,10.91,57.18,6.2,4.9,0.7,3.8,0.7183,256,-1.2
167,22-10-2021,Month 26,7,26,95.4,2.378,2.505,5.1,4.6,94.9,2.607,2.56,11.37,55.42,6.3,5.3,0.7,3.9,0.7183,257,0.4
168,22-10-2021,Month 26,8,26,95.4,2.353,2.505,6.1,4.6,93.9,2.607,2.56,12.3,50.69,6.2,6.5,0.7,3.9,0.7183,258,1
169,22-10-2021,Month 26,9,26,95.6,2.365,2.505,5.6,4.4,94.4,2.607,2.56,11.67,52.12,6.1,5.9,0.7,3.7,0.7183,259,-0.5
170,22-10-2021,Month 26,10,26,95.6,2.374,2.505,5.2,4.4,94.8,2.607,2.56,11.34,53.87,6.1,5.5,0.7,3.7,0.7183,260,-0.4
171,26-11-2021,Month 27,1,27,95.4,2.375,2.505,5.2,4.6,94.8,2.607,2.56,11.48,54.81,6.3,5.5,0.7,3.9,0.7478,261,0
172,26-11-2021,Month 27,2,27,95.4,2.343,2.505,6.5,4.6,93.5,2.607,2.56,12.68,48.99,6.2,6.9,0.7,3.9,0.7478,262,1.3
173,26-11-2021,Month 27,3,27,95.5,2.355,2.505,6,4.5,94,2.607,2.56,12.14,50.67,6.1,6.4,0.7,3.8,0.7478,263,-0.5
174,26-11-2021,Month 27,4,27,95.5,2.347,2.505,6.3,4.5,93.7,2.607,2.56,12.44,49.28,6.1,6.7,0.7,3.8,0.7478,264,0.3
175,26-11-2021,Month 27,5,27,95.5,2.388,2.505,4.7,4.5,95.3,2.607,2.56,10.91,57.18,6.2,4.9,0.7,3.8,0.7478,265,-1.6
176,26-11-2021,Month 27,6,27,95.3,2.385,2.505,4.8,4.7,95.2,2.607,2.56,11.2,57.25,6.4,5,0.7,4,0.7478,266,0.1
177,26-11-2021,Month 27,7,27,95.3,2.37,2.505,5.4,4.7,94.6,2.607,2.56,11.76,54.19,6.4,5.7,0.7,4,0.7478,267,0.6
178,26-11-2021,Month 27,8,27,95.6,2.368,2.505,5.5,4.4,94.5,2.607,2.56,11.56,52.69,6.1,5.8,0.7,3.7,0.7478,268,0.1
179,26-11-2021,Month 27,9,27,95.6,2.372,2.505,5.3,4.4,94.7,2.607,2.56,11.41,53.47,6.1,5.6,0.7,3.7,0.7478,269,-0.2
180,26-11-2021,Month 27,10,27,95.5,2.379,2.505,5,4.5,95,2.607,2.56,11.24,55.26,6.2,5.3,0.7,3.8,0.7478,270,-0.3
181,05-07-2022,Month 35,1,35,95.6,2.413,2.505,3.7,4.4,96.3,2.607,2.56,9.87,62.9,6.2,3.8,0.7,3.7,0.9889,341,-1.3
182,05-07-2022,Month 35,2,35,95.3,2.343,2.505,6.5,4.7,93.5,2.607,2.56,12.8,49.45,6.3,6.9,0.7,4,0.9889,342,2.8
183,05-07-2022,Month 35,3,35,95.5,2.386,2.505,4.7,4.5,95.3,2.607,2.56,10.97,56.82,6.2,5,0.7,3.8,0.9889,343,-1.8
184,05-07-2022,Month 35,4,35,95.4,2.344,2.505,6.4,4.6,93.6,2.607,2.56,12.69,49.31,6.3,6.9,0.7,3.9,0.9889,344,1.7
185,05-07-2022,Month 35,5,35,95.5,2.353,2.505,6.1,4.5,93.9,2.607,2.56,12.22,50.26,6.1,6.5,0.7,3.8,0.9889,345,-0.3
186,05-07-2022,Month 35,6,35,95.4,2.387,2.505,4.7,4.6,95.3,2.607,2.56,11.03,57.38,6.3,4.9,0.7,3.9,0.9889,346,-1.4
187,05-07-2022,Month 35,7,35,95.4,2.373,2.505,5.3,4.6,94.7,2.607,2.56,11.54,54.34,6.3,5.6,0.7,3.8,0.9889,347,0.6
188,05-07-2022,Month 35,8,35,95.6,2.372,2.505,5.3,4.4,94.7,2.607,2.56,11.43,53.48,6.1,5.6,0.7,3.7,0.9889,348,0
